Buchungstag,Valuta,Bezeichnung,ISIN,Nominal (Stk.),,Betrag,,Kurs,,Devisenkurs,TA.-Nr.,Buchungsinformation
23.07.2019,25.07.2019,WISDOMTREE PHYSICAL PALLADIUM ETC,DE000A0N62E5,27,Stück,3466.80,€,128.40,€,1.00,1670108983,Ausführung ORDER Kauf DE000A0N62E5 124182559
23.07.2019,25.07.2019,ISHARES S&P 500 INFO TECH SECT ETF,IE00B3WJKG14,26,Stück,237.12,€,9.12,€,1.00,1670118181,Ausführung ORDER Kauf IE00B3WJKG14 124181679
23.07.2019,25.07.2019,ISHARES S&P 500 INFO TECH SECT ETF,IE00B3WJKG14,42,Stück,383.04,€,9.12,€,1.00,1670150069,Ausführung ORDER Kauf IE00B3WJKG14 124181679
23.07.2019,25.07.2019,ISHARES S&P 500 INFO TECH SECT ETF,IE00B3WJKG14,23,Stück,209.76,€,9.12,€,1.00,1670150080,Ausführung ORDER Kauf IE00B3WJKG14 124181679
23.07.2019,25.07.2019,ISHARES S&P 500 INFO TECH SECT ETF,IE00B3WJKG14,289,Stück,2635.68,€,9.12,€,1.00,1670150091,Ausführung ORDER Kauf IE00B3WJKG14 124181679
24.07.2019,26.07.2019,ISHARES EDGE MSCI WLD MIN VOL ETF,IE00B8FHGS14,275,Stück,12324.13,€,44.82,€,1.00,1670773862,Ausführung ORDER Kauf IE00B8FHGS14 124209829
24.07.2019,26.07.2019,ISHARES STOXX GLOBAL SEL DIV 100 (DE),DE000A0F5UH1,445,Stück,12368.78,€,27.80,€,1.00,1670775491,Ausführung ORDER Kauf DE000A0F5UH1 124209945
25.07.2019,29.07.2019,LYXOR NYSE ARCA GOLD BUGS ETF,LU0488317701,180,Stück,3412.44,€,18.96,€,1.00,1671547881,Ausführung ORDER Kauf LU0488317701 124239057
25.07.2019,29.07.2019,L&G CYBER SECURITY ETF,IE00BYPLS672,232,Stück,3446.13,€,14.85,€,1.00,1671552901,Ausführung ORDER Kauf IE00BYPLS672 124239526
25.07.2019,29.07.2019,ISHARES MSCI RUSSIA ADR/GDR ETF,IE00B5V87390,29,Stück,3422.58,€,118.02,€,1.00,1671700114,Ausführung ORDER Kauf IE00B5V87390 124239242
30.08.2019,30.08.2019,ISHARES STOXX GLOBAL SEL DIV 100 (DE),DE000A0F5UH1,-445,Stück,-12368.78,€,27.80,€,1.00,1693201545,Thesaurierung transparenter Fonds DE000A0F5UH1
30.08.2019,30.08.2019,ISHARES STOXX GLOBAL SEL DIV 100 (DE),DE000A0F5UH1,445,Stück,12516.30,€,28.13,€,1.00,1693201546,Thesaurierung transparenter Fonds DE000A0F5UH1
08.10.2019,10.10.2019,ISHARES $ TREASURY BD 7-10Y ETF,IE00B1FZS798,47,Stück,8983.53,€,191.14,€,1.00,1715790688,Ausführung ORDER Kauf IE00B1FZS798 126415171
08.10.2019,10.10.2019,ISHARES JP MORGAN $ EM BOND ETF,IE00B2NPKV68,30,Stück,3095.07,€,103.17,€,1.00,1715793074,Ausführung ORDER Kauf IE00B2NPKV68 126415385
17.10.2019,17.10.2019,ISHARES EDGE MSCI WLD MIN VOL ETF,IE00B8FHGS14,-275,Stück,-12324.13,€,44.82,€,1.00,1721492517,Thesaurierung transparenter Fonds IE00B8FHGS14
17.10.2019,17.10.2019,ISHARES EDGE MSCI WLD MIN VOL ETF,IE00B8FHGS14,275,Stück,12791.32,€,46.51,€,1.00,1721492518,Thesaurierung transparenter Fonds IE00B8FHGS14
20.12.2019,20.12.2019,L&G CYBER SECURITY ETF,IE00BYPLS672,-232,Stück,-3446.13,€,14.85,€,1.00,1760719757,Thesaurierung transparenter Fonds IE00BYPLS672
20.12.2019,20.12.2019,L&G CYBER SECURITY ETF,IE00BYPLS672,232,Stück,3591.80,€,15.48,€,1.00,1760719758,Thesaurierung transparenter Fonds IE00BYPLS672
17.03.2020,19.03.2020,WISDOMTREE PHYSICAL PALLADIUM ETC,DE000A0N62E5,-27,Stück,-3522.42,€,130.46,€,1.00,1839849636,Ausführung ORDER Verkauf DE000A0N62E5 141956547
17.03.2020,19.03.2020,ISHARES MSCI RUSSIA ADR/GDR ETF,IE00B5V87390,-29,Stück,-2273.60,€,78.40,€,1.00,1839887323,Ausführung ORDER Verkauf IE00B5V87390 141958393
23.03.2020,25.03.2020,ISHARES EDGE MSCI WLD MIN VOL ETF,IE00B8FHGS14,95,Stück,3459.90,€,36.42,€,1.00,1848080583,Ausführung ORDER Kauf IE00B8FHGS14 142478340
23.03.2020,25.03.2020,ISHARES CORE S&P 500 ETF,IE00B5BMR087,60,Stück,12453.00,€,207.55,€,1.00,1848088433,Ausführung ORDER Kauf IE00B5BMR087 142479474
23.03.2020,25.03.2020,ISHARES CORE MSCI EM IMI ETF,IE00BKM4GZ66,180,Stück,3391.92,€,18.84,€,1.00,1848108349,Ausführung ORDER Kauf IE00BKM4GZ66 142480805
23.03.2020,25.03.2020,ISHARES CORE MSCI JAPAN IMI ETF,IE00B4L5YX21,112,Stück,3430.67,€,30.63,€,1.00,1848115270,Ausführung ORDER Kauf IE00B4L5YX21 142481368
23.03.2020,25.03.2020,ISHARES S&P 500 INFO TECH SECT ETF,IE00B3WJKG14,300,Stück,2415.00,€,8.05,€,1.00,1848115456,Ausführung ORDER Kauf IE00B3WJKG14 142471269
23.03.2020,25.03.2020,ISHARES CORE MSCI EUROPE ETF (ACC),IE00B4K48X80,92,Stück,3485.42,€,37.89,€,1.00,1848123612,Ausführung ORDER Kauf IE00B4K48X80 142482197
25.03.2020,25.03.2020,ISHARES $ TREASURY BD 7-10Y ETF,IE00B1FZS798,-47,Stück,-8983.53,€,191.14,€,1.00,1850732177,Thesaurierung transparenter Fonds IE00B1FZS798
25.03.2020,25.03.2020,ISHARES $ TREASURY BD 7-10Y ETF,IE00B1FZS798,47,Stück,9176.85,€,195.25,€,1.00,1850732178,Thesaurierung transparenter Fonds IE00B1FZS798
25.03.2020,25.03.2020,ISHARES JP MORGAN $ EM BOND ETF,IE00B2NPKV68,-30,Stück,-3095.07,€,103.17,€,1.00,1850749628,Thesaurierung transparenter Fonds IE00B2NPKV68
25.03.2020,25.03.2020,ISHARES JP MORGAN $ EM BOND ETF,IE00B2NPKV68,30,Stück,3117.92,€,103.93,€,1.00,1850749629,Thesaurierung transparenter Fonds IE00B2NPKV68
10.04.2020,10.04.2020,ISHARES S&P 500 INFO TECH SECT ETF,IE00B3WJKG14,-26,Stück,-224.85,€,8.65,€,1.00,1871292050,Thesaurierung transparenter Fonds IE00B3WJKG14
10.04.2020,10.04.2020,ISHARES S&P 500 INFO TECH SECT ETF,IE00B3WJKG14,-42,Stück,-363.21,€,8.65,€,1.00,1871292051,Thesaurierung transparenter Fonds IE00B3WJKG14
10.04.2020,10.04.2020,ISHARES S&P 500 INFO TECH SECT ETF,IE00B3WJKG14,-23,Stück,-198.90,€,8.65,€,1.00,1871292052,Thesaurierung transparenter Fonds IE00B3WJKG14
10.04.2020,10.04.2020,ISHARES S&P 500 INFO TECH SECT ETF,IE00B3WJKG14,-289,Stück,-2499.25,€,8.65,€,1.00,1871292053,Thesaurierung transparenter Fonds IE00B3WJKG14
10.04.2020,10.04.2020,ISHARES S&P 500 INFO TECH SECT ETF,IE00B3WJKG14,-300,Stück,-2594.38,€,8.65,€,1.00,1871292054,Thesaurierung transparenter Fonds IE00B3WJKG14
10.04.2020,10.04.2020,ISHARES S&P 500 INFO TECH SECT ETF,IE00B3WJKG14,26,Stück,252.88,€,9.73,€,1.00,1871292055,Thesaurierung transparenter Fonds IE00B3WJKG14
10.04.2020,10.04.2020,ISHARES S&P 500 INFO TECH SECT ETF,IE00B3WJKG14,42,Stück,408.49,€,9.73,€,1.00,1871292056,Thesaurierung transparenter Fonds IE00B3WJKG14
10.04.2020,10.04.2020,ISHARES S&P 500 INFO TECH SECT ETF,IE00B3WJKG14,23,Stück,223.70,€,9.73,€,1.00,1871292057,Thesaurierung transparenter Fonds IE00B3WJKG14
10.04.2020,10.04.2020,ISHARES S&P 500 INFO TECH SECT ETF,IE00B3WJKG14,289,Stück,2810.83,€,9.73,€,1.00,1871292058,Thesaurierung transparenter Fonds IE00B3WJKG14
10.04.2020,10.04.2020,ISHARES S&P 500 INFO TECH SECT ETF,IE00B3WJKG14,300,Stück,2917.82,€,9.73,€,1.00,1871292059,Thesaurierung transparenter Fonds IE00B3WJKG14
27.04.2020,29.04.2020,ISHARES CORE S&P 500 ETF,IE00B5BMR087,-20,Stück,-5278.20,€,263.91,€,1.00,1884955525,Ausführung ORDER Verkauf IE00B5BMR087 144803591
27.04.2020,29.04.2020,ISHARES JP MORGAN $ EM BOND ETF,IE00B2NPKV68,-30,Stück,-2682.75,€,89.43,€,1.00,1884959461,Ausführung ORDER Verkauf IE00B2NPKV68 144804060
27.04.2020,29.04.2020,ISHARES $ TREASURY BD 7-10Y ETF,IE00B1FZS798,-47,Stück,-9749.26,€,207.43,€,1.00,1884962958,Ausführung ORDER Verkauf IE00B1FZS798 144804377
18.08.2020,18.08.2020,ISHARES STOXX GLOBAL SEL DIV 100 (DE),DE000A0F5UH1,-445,Stück,-12516.30,€,28.13,€,1.00,1995662546,Thesaurierung transparenter Fonds DE000A0F5UH1
18.08.2020,18.08.2020,ISHARES STOXX GLOBAL SEL DIV 100 (DE),DE000A0F5UH1,445,Stück,12912.26,€,29.02,€,1.00,1995662547,Thesaurierung transparenter Fonds DE000A0F5UH1
25.09.2020,25.09.2020,ISHARES CORE MSCI EM IMI ETF,IE00BKM4GZ66,-180,Stück,-3391.92,€,18.84,€,1.00,2030216478,Thesaurierung transparenter Fonds IE00BKM4GZ66
25.09.2020,25.09.2020,ISHARES CORE MSCI EM IMI ETF,IE00BKM4GZ66,180,Stück,3479.30,€,19.33,€,1.00,2030216479,Thesaurierung transparenter Fonds IE00BKM4GZ66
25.09.2020,25.09.2020,ISHARES EDGE MSCI WLD MIN VOL ETF,IE00B8FHGS14,-275,Stück,-12078.61,€,43.92,€,1.00,2030251638,Thesaurierung transparenter Fonds IE00B8FHGS14
25.09.2020,25.09.2020,ISHARES EDGE MSCI WLD MIN VOL ETF,IE00B8FHGS14,-95,Stück,-4172.61,€,43.92,€,1.00,2030251639,Thesaurierung transparenter Fonds IE00B8FHGS14
25.09.2020,25.09.2020,ISHARES EDGE MSCI WLD MIN VOL ETF,IE00B8FHGS14,275,Stück,12597.09,€,45.81,€,1.00,2030251640,Thesaurierung transparenter Fonds IE00B8FHGS14
25.09.2020,25.09.2020,ISHARES EDGE MSCI WLD MIN VOL ETF,IE00B8FHGS14,95,Stück,4351.72,€,45.81,€,1.00,2030251641,Thesaurierung transparenter Fonds IE00B8FHGS14
04.12.2020,04.12.2020,L&G CYBER SECURITY ETF,IE00BYPLS672,-232,Stück,-3591.80,€,15.48,€,1.00,2107789841,Thesaurierung transparenter Fonds IE00BYPLS672
04.12.2020,04.12.2020,L&G CYBER SECURITY ETF,IE00BYPLS672,232,Stück,3786.78,€,16.32,€,1.00,2107789842,Thesaurierung transparenter Fonds IE00BYPLS672
11.12.2020,11.12.2020,ISHARES CORE MSCI JAPAN IMI ETF,IE00B4L5YX21,-112,Stück,-3430.67,€,30.63,€,1.00,2115508240,Thesaurierung transparenter Fonds IE00B4L5YX21
11.12.2020,11.12.2020,ISHARES CORE MSCI JAPAN IMI ETF,IE00B4L5YX21,112,Stück,3481.26,€,31.08,€,1.00,2115508241,Thesaurierung transparenter Fonds IE00B4L5YX21
11.12.2020,11.12.2020,ISHARES CORE MSCI EUROPE ETF (ACC),IE00B4K48X80,-92,Stück,-3485.42,€,37.89,€,1.00,2115622569,Thesaurierung transparenter Fonds IE00B4K48X80
11.12.2020,11.12.2020,ISHARES CORE MSCI EUROPE ETF (ACC),IE00B4K48X80,92,Stück,3554.80,€,38.64,€,1.00,2115622570,Thesaurierung transparenter Fonds IE00B4K48X80
13.01.2021,13.01.2021,ISHARES CORE S&P 500 ETF,IE00B5BMR087,-40,Stück,-8302.00,€,207.55,€,1.00,2160714391,Thesaurierung transparenter Fonds IE00B5BMR087
13.01.2021,13.01.2021,ISHARES CORE S&P 500 ETF,IE00B5BMR087,40,Stück,8701.10,€,217.53,€,1.00,2160714392,Thesaurierung transparenter Fonds IE00B5BMR087
21.01.2021,21.01.2021,LYXOR NYSE ARCA GOLD BUGS ETF,LU0488317701,-180,Stück,-3412.44,€,18.96,€,1.00,2174216790,Thesaurierung transparenter Fonds LU0488317701
21.01.2021,21.01.2021,LYXOR NYSE ARCA GOLD BUGS ETF,LU0488317701,180,Stück,3412.44,€,18.96,€,1.00,2174216791,Thesaurierung transparenter Fonds LU0488317701
30.04.2021,30.04.2021,ISHARES S&P 500 INFO TECH SECT ETF,IE00B3WJKG14,-26,Stück,-252.88,€,9.73,€,1.00,2316068083,Thesaurierung transparenter Fonds IE00B3WJKG14
30.04.2021,30.04.2021,ISHARES S&P 500 INFO TECH SECT ETF,IE00B3WJKG14,-42,Stück,-408.49,€,9.73,€,1.00,2316068084,Thesaurierung transparenter Fonds IE00B3WJKG14
30.04.2021,30.04.2021,ISHARES S&P 500 INFO TECH SECT ETF,IE00B3WJKG14,-23,Stück,-223.70,€,9.73,€,1.00,2316068085,Thesaurierung transparenter Fonds IE00B3WJKG14
30.04.2021,30.04.2021,ISHARES S&P 500 INFO TECH SECT ETF,IE00B3WJKG14,-289,Stück,-2810.83,€,9.73,€,1.00,2316068086,Thesaurierung transparenter Fonds IE00B3WJKG14
30.04.2021,30.04.2021,ISHARES S&P 500 INFO TECH SECT ETF,IE00B3WJKG14,-300,Stück,-2917.82,€,9.73,€,1.00,2316068087,Thesaurierung transparenter Fonds IE00B3WJKG14
30.04.2021,30.04.2021,ISHARES S&P 500 INFO TECH SECT ETF,IE00B3WJKG14,26,Stück,267.85,€,10.30,€,1.00,2316068088,Thesaurierung transparenter Fonds IE00B3WJKG14
30.04.2021,30.04.2021,ISHARES S&P 500 INFO TECH SECT ETF,IE00B3WJKG14,42,Stück,432.67,€,10.30,€,1.00,2316068089,Thesaurierung transparenter Fonds IE00B3WJKG14
30.04.2021,30.04.2021,ISHARES S&P 500 INFO TECH SECT ETF,IE00B3WJKG14,23,Stück,236.94,€,10.30,€,1.00,2316068090,Thesaurierung transparenter Fonds IE00B3WJKG14
30.04.2021,30.04.2021,ISHARES S&P 500 INFO TECH SECT ETF,IE00B3WJKG14,289,Stück,2977.24,€,10.30,€,1.00,2316068091,Thesaurierung transparenter Fonds IE00B3WJKG14
30.04.2021,30.04.2021,ISHARES S&P 500 INFO TECH SECT ETF,IE00B3WJKG14,300,Stück,3090.57,€,10.30,€,1.00,2316068092,Thesaurierung transparenter Fonds IE00B3WJKG14
02.07.2021,06.07.2021,ISHARES CORE MSCI EM IMI ETF,IE00BKM4GZ66,216,Stück,6983.71,€,32.33,€,1.00,2394264082,Ausführung ORDER Kauf IE00BKM4GZ66 177041617
02.07.2021,06.07.2021,ISHARES CORE MSCI EUROPE ETF (ACC),IE00B4K48X80,110,Stück,6982.80,€,63.48,€,1.00,2394277114,Ausführung ORDER Kauf IE00B4K48X80 177041865
02.07.2021,06.07.2021,ISHARES CORE MSCI JAPAN IMI ETF,IE00B4L5YX21,80,Stück,3477.44,€,43.47,€,1.00,2394282972,Ausführung ORDER Kauf IE00B4L5YX21 177041981
02.07.2021,06.07.2021,ISHARES CORE S&P 500 ETF,IE00B5BMR087,33,Stück,12261.15,€,371.55,€,1.00,2394288646,Ausführung ORDER Kauf IE00B5BMR087 177042096
02.07.2021,06.07.2021,LYXOR NYSE ARCA GOLD BUGS ETF,LU0488317701,153,Stück,3469.28,€,22.68,€,1.00,2394298668,Ausführung ORDER Kauf LU0488317701 177042262
02.07.2021,06.07.2021,VANGUARD FTSE DEV ASIAPACEXJPN UCITS ETF,IE00B9F5YL18,129,Stück,3479.13,€,26.97,€,1.00,2394307111,Ausführung ORDER Kauf IE00B9F5YL18 177042396
02.07.2021,06.07.2021,ISHARES MSCI WORLD SMALL CAP ETF,IE00BF4RFH31,560,Stück,3488.80,€,6.23,€,1.00,2394315832,Ausführung ORDER Kauf IE00BF4RFH31 177042564
06.08.2021,06.08.2021,ISHARES STOXX GLOBAL SEL DIV 100 (DE),DE000A0F5UH1,-445,Stück,-12912.26,€,29.02,€,1.00,2434318258,Thesaurierung transparenter Fonds DE000A0F5UH1
06.08.2021,06.08.2021,ISHARES STOXX GLOBAL SEL DIV 100 (DE),DE000A0F5UH1,445,Stück,12915.95,€,29.02,€,1.00,2434318259,Thesaurierung transparenter Fonds DE000A0F5UH1
07.08.2021,07.08.2021,ISHARES CORE MSCI EM IMI ETF,IE00BKM4GZ66,-180,Stück,-4755.91,€,26.42,€,1.00,2435684304,Thesaurierung transparenter Fonds IE00BKM4GZ66
07.08.2021,07.08.2021,ISHARES CORE MSCI EM IMI ETF,IE00BKM4GZ66,-216,Stück,-5707.10,€,26.42,€,1.00,2435684305,Thesaurierung transparenter Fonds IE00BKM4GZ66
07.08.2021,07.08.2021,ISHARES CORE MSCI EM IMI ETF,IE00BKM4GZ66,180,Stück,4770.88,€,26.50,€,1.00,2435684306,Thesaurierung transparenter Fonds IE00BKM4GZ66
07.08.2021,07.08.2021,ISHARES CORE MSCI EM IMI ETF,IE00BKM4GZ66,216,Stück,5725.07,€,26.50,€,1.00,2435684307,Thesaurierung transparenter Fonds IE00BKM4GZ66
26.08.2021,26.08.2021,ISHARES EDGE MSCI WLD MIN VOL ETF,IE00B8FHGS14,-275,Stück,-12597.09,€,45.81,€,1.00,2455588040,Thesaurierung transparenter Fonds IE00B8FHGS14
26.08.2021,26.08.2021,ISHARES EDGE MSCI WLD MIN VOL ETF,IE00B8FHGS14,-95,Stück,-4351.72,€,45.81,€,1.00,2455588041,Thesaurierung transparenter Fonds IE00B8FHGS14
26.08.2021,26.08.2021,ISHARES EDGE MSCI WLD MIN VOL ETF,IE00B8FHGS14,275,Stück,13025.43,€,47.37,€,1.00,2455588042,Thesaurierung transparenter Fonds IE00B8FHGS14
26.08.2021,26.08.2021,ISHARES EDGE MSCI WLD MIN VOL ETF,IE00B8FHGS14,95,Stück,4499.69,€,47.37,€,1.00,2455588043,Thesaurierung transparenter Fonds IE00B8FHGS14
02.12.2021,02.12.2021,ISHARES MSCI WORLD SMALL CAP ETF,IE00BF4RFH31,-560,Stück,-3488.80,€,6.23,€,1.00,2582020499,Thesaurierung transparenter Fonds IE00BF4RFH31
02.12.2021,02.12.2021,ISHARES MSCI WORLD SMALL CAP ETF,IE00BF4RFH31,560,Stück,3621.89,€,6.47,€,1.00,2582020500,Thesaurierung transparenter Fonds IE00BF4RFH31
02.12.2021,02.12.2021,ISHARES CORE MSCI JAPAN IMI ETF,IE00B4L5YX21,-112,Stück,-4059.24,€,36.24,€,1.00,2582046612,Thesaurierung transparenter Fonds IE00B4L5YX21
